split,step,loss
validation_subset,1800,6.2213335037231445
validation_subset,1900,6.200069427490234
validation_subset,2000,6.180426120758057
validation_subset,2100,6.143508434295654
validation_subset,2200,6.122818946838379
validation_subset,2300,6.095883846282959
validation_subset,2400,6.090385913848877
validation_subset,2500,6.07243537902832
validation_subset,2600,6.047939300537109
validation_subset,2700,6.026100158691406
validation_subset,2800,6.015540599822998
validation_subset,2900,6.008885383605957
validation_subset,3000,5.9947404861450195
validation_subset,3100,5.9825119972229
validation_subset,3200,5.972451210021973
validation_subset,3300,5.956226348876953
validation_subset,3400,5.957356929779053
validation_subset,3500,5.961513519287109
validation_subset,3600,5.942938804626465
validation_subset,3700,5.9264397621154785
validation_subset,3800,5.91670036315918
validation_subset,3900,5.904932975769043
validation_subset,4000,5.8917236328125
validation_subset,4100,5.884957790374756
validation_subset,4200,5.877786159515381
validation_subset,4300,5.873019218444824
validation_subset,4400,5.878932952880859
validation_subset,4500,5.856000900268555
validation_subset,4600,5.856807708740234
validation_subset,4700,5.848333358764648
validation_subset,4800,5.840012550354004
validation_subset,4900,5.838891983032227
validation_subset,5000,5.84775972366333
validation_subset,5100,5.826821327209473
validation_subset,5200,5.822726249694824
validation_subset,5300,5.816000461578369
validation_subset,5400,5.825133800506592
validation_subset,5500,5.810007572174072
validation_subset,5600,5.79088830947876
validation_subset,5700,5.803724765777588
validation_subset,5800,5.790584564208984
validation_subset,5900,5.790395736694336
validation_subset,6000,5.796920299530029
validation_subset,6100,5.767577648162842
validation_subset,6200,5.773865222930908
validation_subset,6300,5.769035339355469
validation_subset,6400,5.762590408325195
validation_subset,6500,5.77174186706543
validation_subset,6600,5.763176441192627
validation_subset,6700,5.762228488922119
validation_subset,6800,5.767114639282227
validation_subset,6900,5.757041931152344
validation_subset,7000,5.765167713165283
validation_subset,7100,5.7608442306518555
validation_subset,7200,5.7512946128845215
validation_subset,7300,5.7539963722229
validation_subset,7400,5.754349708557129
validation_subset,7500,5.766704559326172
validation_subset,7600,5.748551368713379
validation_subset,7700,5.747417449951172
validation_subset,7800,5.744748115539551
validation_subset,7900,5.756383895874023
validation_subset,8000,5.74273681640625
validation_subset,8100,5.736767768859863
validation_subset,8200,5.73135232925415
validation_subset,8300,5.737700462341309
validation_subset,8400,5.751373291015625
validation_subset,8500,5.737900257110596
validation_subset,8600,5.733184814453125
validation_subset,8700,5.7426934242248535
validation_subset,8800,5.726131439208984
validation_subset,8900,5.734713077545166
validation_subset,9000,5.728055000305176
validation_subset,9100,5.725181579589844
validation_subset,9200,5.731765270233154
validation_subset,9300,5.735691070556641
validation_subset,9400,5.730535507202148
validation_subset,9500,5.717729568481445
validation_subset,9600,5.733101844787598
validation_subset,9700,5.713165283203125
validation_subset,9800,5.721216201782227
validation_subset,9900,5.713976860046387
validation_subset,10000,5.714738845825195
